Date,btc_price,btc_volume,eth_price,eth_volume,bnb_price,bnb_volume,sol_price,sol_volume,xrp_price,xrp_volume,ada_price,ada_volume,avax_price,avax_volume,doge_price,doge_volume,dot_price,dot_volume,trx_price,trx_volume
,BTC-USD,BTC-USD,ETH-USD,ETH-USD,BNB-USD,BNB-USD,SOL-USD,SOL-USD,XRP-USD,XRP-USD,ADA-USD,ADA-USD,AVAX-USD,AVAX-USD,DOGE-USD,DOGE-USD,DOT-USD,DOT-USD,TRX-USD,TRX-USD
2022-01-14,43099.69921875,23577403399,3310.00146484375,13562957230,489.867431640625,3112235914,146.15902709960938,1822320951,0.7742969989776611,1576111969,1.2909259796142578,1855980787,90.34053039550781,640737088,0.18354900181293488,5784004926,27.71286392211914,1801182212,0.06766600161790848,1245430751
2022-01-15,43177.3984375,18371348298,3330.53076171875,9619999078,494.9880676269531,1766015929,147.80117797851562,1123271784,0.7814229726791382,1029135167,1.2962629795074463,967735764,93.3158187866211,514349943,0.18510299921035767,1878282290,27.736833572387695,1158992450,0.06854400038719177,745432667
2022-01-16,43113.87890625,17902097845,3350.921875,9505934874,498.42791748046875,1771927950,147.8565216064453,1172854751,0.778954029083252,1005077258,1.407251000404358,2436680646,92.23979949951172,498172515,0.17717599868774414,1102750171,27.665128707885742,1280576659,0.06987299770116806,795161568
2022-01-17,42250.55078125,21690904261,3212.304931640625,12344309617,475.7098693847656,2134608006,139.92601013183594,1487772250,0.7627419829368591,1406443014,1.5941309928894043,5285117130,86.75066375732422,613946950,0.1711450070142746,1094379303,25.727352142333984,1453899013,0.07079199701547623,1187460204
2022-01-18,42375.6328125,22417209227,3164.025146484375,13024154091,472.00506591796875,2106859289,141.58718872070312,1449435942,0.7526310086250305,1510069237,1.4655410051345825,4287066351,86.01341247558594,519434644,0.16548499464988708,979693368,25.168928146362305,1349151568,0.06848499923944473,1136342399
2022-01-19,41744.328125,23091543258,3095.825927734375,13187424144,462.82208251953125,1780063381,135.79238891601562,1444663456,0.739749014377594,1446126322,1.34175705909729,3304139176,82.90330505371094,538783322,0.16235600411891937,935006164,24.129552841186523,1171940720,0.06928099691867828,1076902669
2022-01-20,40680.41796875,20382033940,3001.1201171875,10645922764,440.00543212890625,1881741995,127.20528411865234,984099352,0.7194210290908813,1251475248,1.2580549716949463,1686210420,79.0684585571289,301646934,0.15520399808883667,469269658,22.984886169433594,897265226,0.06773799657821655,771683932
2022-01-21,36457.31640625,43011992031,2557.931640625,26796291874,383.07391357421875,3647221590,111.96605682373047,3771688473,0.6357380151748657,3150758603,1.1232329607009888,3009627794,65.92256164550781,1061162871,0.14263999462127686,1163061854,19.64629364013672,2158447179,0.0609080009162426,1380540047
2022-01-22,35030.25,39714385405,2405.18115234375,27369692036,358.0961608886719,4226932408,94.1783676147461,4039466376,0.5960419774055481,3613862355,1.066715955734253,3930474859,59.72904968261719,1333878308,0.13289199769496918,1693524581,18.229856491088867,2593516897,0.056685999035835266,1742549671
2022-01-23,36276.8046875,26017975951,2535.0390625,16481489511,383.9339599609375,2786834863,99.5782241821289,2548191912,0.6287559866905212,1851934913,1.122370958328247,2362627205,64.72541046142578,897015183,0.14186300337314606,1006234946,18.82877540588379,1570770653,0.05757300183176994,1128920315
2022-01-24,36654.328125,41856658597,2440.352294921875,28220804648,371.36895751953125,3210871602,91.65016174316406,4664539688,0.6121389865875244,2759980202,1.0665980577468872,3237316963,62.87763214111328,1159701823,0.1377979964017868,1446873574,18.0367488861084,2261885506,0.05504300072789192,1622227424
2022-01-25,36954.00390625,26428189594,2455.93505859375,16179776932,384.6193542480469,2325661159,94.72035217285156,2842652332,0.617563009262085,1731121388,1.0435739755630493,1766326155,67.90058898925781,994124979,0.14304900169372559,1347567750,18.34864616394043,1511107520,0.05587499961256981,1109217822
2022-01-26,36852.12109375,31324598034,2468.0302734375,21229909340,375.7554626464844,2226973227,92.23804473876953,3177186515,0.6220719814300537,2302112575,1.0790469646453857,2437592239,65.99578857421875,1166402419,0.14378899335861206,1253108115,18.076839447021484,1763129260,0.05626700073480606,1020554347
2022-01-27,37138.234375,25041426629,2423.001220703125,16126522783,390.0882873535156,1952844398,89.63249206542969,2513945822,0.6087700128555298,1586137620,1.0435329675674438,1519972359,64.69680786132812,798856523,0.1412470042705536,608707586,18.134811401367188,1134516099,0.05640299990773201,740762468
2022-01-28,37784.33203125,22238830523,2547.092041015625,14666227351,386.0843811035156,1592850476,91.31289672851562,2156098049,0.6125119924545288,1318006848,1.0506060123443604,1206550586,67.12731170654297,664566075,0.14165599644184113,506667466,18.339580535888672,994677640,0.05759299919009209,608753944
2022-01-29,38138.1796875,17194183075,2597.084716796875,11172062661,389.1327819824219,1330610935,96.2234878540039,1727329992,0.6169350147247314,958847124,1.0595699548721313,913122499,72.12027740478516,697610539,0.1430560052394867,397610776,18.710241317749023,766547375,0.06026799976825714,693230761
2022-01-30,37917.6015625,14643548444,2603.466552734375,9501221177,377.6129150390625,1289330238,93.29767608642578,1110338981,0.603181004524231,870878596,1.0374729633331299,748084610,67.97378540039062,534098086,0.13947099447250366,363976741,18.172527313232422,757967482,0.058733999729156494,539574622
2022-01-31,38483.125,20734730465,2688.27880859375,13778234614,375.2773132324219,1386778184,99.73883819580078,1888454241,0.6191490292549133,1266538239,1.0523029565811157,925666321,69.99242401123047,700410198,0.1418049931526184,412307174,19.42054557800293,1115684278,0.059140998870134354,779591396
2022-02-01,38743.2734375,20288500328,2792.1171875,13194846235,385.46380615234375,1392647608,109.9789810180664,3568466349,0.6292330026626587,1183031072,1.0886240005493164,1130552843,73.44881439208984,843353375,0.14263099431991577,409432267,19.61420440673828,1068758718,0.059866998344659805,735081397
2022-02-02,36952.984375,19155189416,2682.85400390625,13876301217,367.4716796875,1290849744,101.83760070800781,3297984784,0.6014829874038696,1182736030,1.028905987739563,1086043481,67.87997436523438,875718764,0.13723500072956085,483194691,18.796897888183594,1153269231,0.05864600092172623,740774665
2022-02-03,37154.6015625,18591534769,2679.16259765625,12755505065,370.87774658203125,1202744039,101.45903778076172,2618951519,0.6076840162277222,1042290345,1.0564440488815308,873675008,68.10771942138672,695260121,0.1375409960746765,383506507,18.81250762939453,906875219,0.05965900048613548,849458813
2022-02-04,41500.875,29412210792,2983.5869140625,18987223729,399.02960205078125,1711084752,112.17424774169922,3121470028,0.6558769941329956,1543180484,1.1356240510940552,1178757518,77.31163787841797,965938411,0.14750300347805023,580740990,20.424663543701172,1110480504,0.06440900266170502,955304604
2022-02-05,41441.1640625,19652846215,3014.648193359375,13102093957,414.20001220703125,2039010962,113.89430236816406,2337469324,0.6671270132064819,1760389771,1.1273449659347534,1363912644,77.2494888305664,797735218,0.1471409946680069,587009429,21.366989135742188,1265231134,0.06475900113582611,866798264
2022-02-06,42412.43359375,16142097334,3057.47607421875,9466018022,419.5455627441406,1427593921,115.29975891113281,1488437091,0.6836469769477844,1095140341,1.1445469856262207,911521818,78.75726318359375,506746738,0.15376999974250793,757004142,21.903335571289062,830919540,0.06620600074529648,670345285
2022-02-07,43840.28515625,28641855926,3142.470703125,15197063785,433.2292785644531,1755674427,117.35514831542969,2501444983,0.8278189897537231,4197403037,1.1973069906234741,2107219347,83.16699981689453,912462594,0.1655779927968979,1791358822,22.36450958251953,1356167813,0.06856200098991394,904658907
2022-02-08,44118.4453125,33079398868,3122.608642578125,17136080906,408.7767639160156,2247004672,113.5954818725586,2670414753,0.8781939744949341,6159382645,1.1787199974060059,2267265855,86.62419891357422,2252177846,0.15840500593185425,1190116000,21.68914794921875,1444549625,0.06814900040626526,1032224697
2022-02-09,44338.796875,23245887300,3239.45703125,13951308490,422.4655456542969,1601745132,114.01937866210938,1844036035,0.8706269860267639,3760269362,1.1948100328445435,1239455609,90.02086639404297,1053167954,0.1591230034828186,778670798,21.93041229248047,952902519,0.06982000172138214,1096017424
2022-02-10,43565.11328125,32142048537,3077.482177734375,18629485080,415.1192321777344,2037888603,106.20280456542969,2534257400,0.8300099968910217,3535002566,1.1524779796600342,1810255178,91.13622283935547,1616543856,0.15188899636268616,1053630584,20.635053634643555,1497572222,0.06865999847650528,1231341478
2022-02-11,42407.9375,26954925781,2927.383544921875,16043881065,400.4223937988281,1714654174,96.38188171386719,2244853464,0.7602260112762451,3346204748,1.080346941947937,1395763170,81.73299407958984,1323311027,0.14484700560569763,776730555,18.96244239807129,1383736959,0.06404799968004227,1361740340
2022-02-12,42244.46875,18152390304,2917.36279296875,11254355757,403.3897399902344,1372516416,95.91820526123047,1722515979,0.8224080204963684,3457258389,1.0581990480422974,1401190670,81.24567413330078,1123397419,0.14440500736236572,602699408,18.818740844726562,982928210,0.06348799914121628,1088288712
2022-02-13,42197.515625,14741589015,2883.46337890625,9054963563,398.88677978515625,1151509777,93.24410247802734,1150014559,0.8102729916572571,2504198747,1.0458190441131592,1066206015,78.24311828613281,676959728,0.14894799888134003,1581065491,18.831485748291016,741039938,0.06446400284767151,971646317
2022-02-14,42586.91796875,20827783012,2933.47900390625,12164552172,403.6607971191406,1269083662,96.43327331542969,1787236369,0.8022180199623108,2401300497,1.050266981124878,1261583495,82.01966857910156,865000799,0.14600299298763275,898042727,18.714754104614258,834381954,0.06454899907112122,858657148
2022-02-15,44575.203125,22721659051,3179.877197265625,13921257873,432.4093933105469,2538883559,104.87330627441406,2134576044,0.8523330092430115,2249706300,1.1075860261917114,1370174980,92.67250061035156,1272958909,0.151760995388031,674961496,20.144676208496094,891617857,0.06684699654579163,925056523
2022-02-16,43961.859375,19792547657,3127.830078125,12352406833,427.9181213378906,1670788158,101.93289947509766,1908954820,0.8390359878540039,2165008058,1.0849809646606445,1028924852,95.34611511230469,1729554621,0.14909499883651733,505588732,19.80115509033203,890277874,0.06647100299596786,895487514
2022-02-17,40538.01171875,26246662813,2881.48193359375,15860206214,402.4500427246094,1644013199,93.4104232788086,1872498133,0.7671729922294617,2798023719,1.0198949575424194,1093325576,88.12377166748047,1798309218,0.1385519951581955,721382126,18.109920501708984,1081608217,0.06247999891638756,1053177299
2022-02-18,40030.9765625,23310007704,2785.7275390625,15748173433,399.5691833496094,1554511893,90.06546020507812,1669246812,0.7858899831771851,2913093056,0.9971129894256592,1288743412,83.83697509765625,1283023478,0.1387680023908615,563817289,17.845699310302734,918690491,0.06314700096845627,891046818
2022-02-19,40122.15625,13736557863,2763.701171875,9774183169,400.0435791015625,1192395484,91.49665069580078,1084605729,0.8225280046463013,3325442943,0.9977030158042908,1104597763,85.09931945800781,850252533,0.14120599627494812,655782652,17.89225959777832,590901300,0.0635560005903244,753293121
2022-02-20,38431.37890625,18340576452,2628.6484375,11641437834,380.825927734375,1431745519,90.90141296386719,1912980153,0.7782959938049316,3041836889,0.9329019784927368,1429017666,77.33678436279297,984477195,0.13686800003051758,490138547,16.930509567260742,883758628,0.06206599995493889,901307183
2022-02-21,37075.28125,29280402798,2573.816162109375,18646392740,356.6612548828125,2164511484,83.12316131591797,2892900595,0.70346599817276,3580522306,0.8582360148429871,2072270994,69.98892974853516,1626858109,0.12849000096321106,913773124,16.192121505737305,1330919934,0.05962499976158142,1208227105
2022-02-22,38286.02734375,25493150450,2639.29931640625,16360200507,374.3074645996094,2037210077,86.46538543701172,2046554018,0.722832977771759,3539593096,0.8890169858932495,2058499639,74.57435607910156,1344001591,0.13155299425125122,711967119,16.56427574157715,1116940496,0.06266400218009949,1008773090
2022-02-23,37296.5703125,21849073843,2590.359619140625,13382637240,366.53948974609375,1644707704,84.90278625488281,2293962445,0.6987460255622864,2690184820,0.8691689968109131,1824386011,73.6986312866211,1699396767,0.12784600257873535,587472906,16.00956916809082,1280516751,0.06096599996089935,987073097
2022-02-24,38332.609375,46383802093,2598.067138671875,29312342666,361.2346496582031,2972951900,89.19474792480469,5253578948,0.6962720155715942,5146799150,0.8534250259399414,3629367685,76.52396392822266,3097306165,0.12381300330162048,2046477370,16.170917510986328,2249049472,0.061121001839637756,1307665649
2022-02-25,39214.21875,26545599159,2764.53564453125,17208902048,374.9149475097656,1839035023,92.59882354736328,3069242551,0.7689030170440674,3460713330,0.8980270028114319,1652894219,80.8326187133789,1884195969,0.12757599353790283,805161073,17.25030517578125,1228501074,0.05949600040912628,1432622630
2022-02-26,39105.1484375,17467554129,2781.11181640625,11724648351,373.6387634277344,1319208551,90.14156341552734,1721041901,0.7509729862213135,3051695701,0.8879179954528809,1099934921,81.87970733642578,1419135253,0.12764699757099152,535575654,18.024559020996094,1418827902,0.059530001133680344,946242863
2022-02-27,37709.78515625,23450127612,2621.8017578125,16150857254,360.5310363769531,1600855952,85.51905059814453,2012522473,0.721992015838623,2733141782,0.858335018157959,1278510571,74.9911880493164,1577126485,0.12311100214719772,592809151,17.473413467407227,1354421088,0.05805300176143646,1374458612
2022-02-28,43193.234375,35690014104,2919.201171875,19266124733,395.6124267578125,1868349380,99.52034759521484,3457872746,0.782043993473053,3053923291,0.9598280191421509,1779202386,84.3392333984375,1906636314,0.13315600156784058,765755924,18.94108772277832,1791272324,0.06174900010228157,971123894
2022-03-01,44354.63671875,32479047645,2972.485107421875,18757425786,408.4822998046875,2885318336,98.65355682373047,3225742519,0.7848619818687439,2877778057,0.9623460173606873,1778795527,86.73593139648438,2279596412,0.1339379996061325,876604512,18.880502700805664,1659644223,0.06212500110268593,803573245
2022-03-02,43924.1171875,29183112630,2950.118408203125,16636517503,409.00030517578125,2045870796,100.6496353149414,3800592927,0.7684959769248962,2401047273,0.9386619925498962,1262681262,83.29166412353516,1610175795,0.1329900026321411,709536320,18.593467712402344,1205395336,0.061510998755693436,724474999
2022-03-03,42451.7890625,24967782593,2834.468994140625,13091199728,402.5506896972656,1598018507,95.53919982910156,2309311748,0.7521849870681763,2213014779,0.902658998966217,986233549,78.55764770507812,1534290692,0.12961000204086304,518193386,18.019323348999023,1037430689,0.059964001178741455,641921174
2022-03-04,39137.60546875,28516271427,2617.156005859375,14496939024,374.2808837890625,1740563403,88.24597930908203,2592829728,0.7126719951629639,2359803521,0.8428890109062195,1115108721,75.65424346923828,1871411668,0.12259099632501602,650665594,16.757080078125,1047537594,0.058191001415252686,777565049
2022-03-05,39400.5859375,16975917450,2664.8310546875,8072368396,384.87335205078125,1321262776,89.64784240722656,1437161887,0.7548999786376953,2297850919,0.8656719923019409,734896311,76.72742462158203,993285550,0.12499599903821945,334091552,17.312721252441406,757666761,0.06042800098657608,657435476
2022-03-06,38419.984375,19745229902,2555.037353515625,8872976607,375.0111999511719,1305295273,84.54218292236328,1467561782,0.7259939908981323,1862292224,0.8237519860267639,670024869,72.52902221679688,913541519,0.12076599895954132,400458464,16.978824615478516,737656667,0.0589199997484684,758260527
2022-03-07,38062.0390625,28546143503,2497.771240234375,14594098731,381.3446350097656,2058321705,82.13006591796875,2375648176,0.7232869863510132,2920222453,0.7973790168762207,1040234323,71.88053894042969,1144242245,0.11710499972105026,513014829,16.431495666503906,944798572,0.05868000164628029,893261081
2022-03-08,38737.26953125,25776583476,2576.74755859375,13922922903,381.95855712890625,1684540144,82.2547607421875,2112765959,0.7209770083427429,1907305640,0.8012499809265137,955952004,72.9183578491211,1344906811,0.11702899634838104,491414294,16.953651428222656,874178607,0.06054399907588959,1091513262
2022-03-09,41982.92578125,32284121034,2729.783447265625,14173665398,393.5557556152344,2425559108,88.20206451416016,2624860794,0.7672359943389893,2408572082,0.8492929935455322,980869497,77.71604919433594,1650128263,0.12158799916505814,519157507,17.866676330566406,857533887,0.06084100157022476,1111369248
2022-03-10,39437.4609375,31078064711,2608.048583984375,13292477213,372.1590270996094,2105808203,82.9390869140625,2196400279,0.7374650239944458,2418938595,0.8063160181045532,903650101,74.00409698486328,1200529915,0.1168849989771843,513641345,16.97911834716797,750062051,0.05986899882555008,1114796677
2022-03-11,38794.97265625,26364890465,2559.56298828125,12382419582,372.1840515136719,1550840418,80.7449951171875,1852734626,0.8021550178527832,3478317257,0.7901250123977661,792395101,71.2354736328125,1603071548,0.11560200154781342,388727358,17.73442268371582,1236681337,0.06026700139045715,958304319
2022-03-12,38904.01171875,14616450657,2574.754150390625,6532996574,372.7303771972656,1211417865,81.55381774902344,1036290480,0.7865869998931885,3730330472,0.7906739711761475,493606091,71.002197265625,635273265,0.11513599753379822,235277001,18.15392303466797,994605789,0.05967500060796738,662171997
2022-03-13,37849.6640625,17300745310,2518.944580078125,8632000379,361.8498229980469,1242011950,78.93607330322266,1316842580,0.7613509893417358,2141326402,0.7909950017929077,772035954,68.07599639892578,660710560,0.11160799860954285,373430106,17.24793243408203,707977397,0.059363000094890594,680268525
2022-03-14,39666.75390625,24322159070,2590.696044921875,11244398839,373.4661560058594,1455465550,81.17333984375,1676601058,0.7746559977531433,2212291022,0.8039169907569885,924771999,68.89183807373047,1321137130,0.11404799669981003,822092169,17.695951461791992,728004973,0.06014300137758255,824441089
2022-03-15,39338.78515625,23934000868,2620.149658203125,12861105614,371.62884521484375,1360640456,82.95508575439453,1627848455,0.7667829990386963,1830181545,0.8000059723854065,832137304,69.88738250732422,1034368302,0.1127839982509613,400614617,17.828996658325195,673341299,0.06050100177526474,744609517
2022-03-16,41143.9296875,39616916192,2772.0556640625,17915109769,385.5282287597656,1788844135,87.90362548828125,2370877301,0.793537974357605,2480411473,0.8383740186691284,1233395707,74.18374633789062,1185387027,0.116907998919487,537170937,19.053367614746094,1201525130,0.061083998531103134,826564020
2022-03-17,40951.37890625,22009601093,2814.8544921875,12685265194,391.8247375488281,1635657390,87.87684631347656,2440062581,0.7935029864311218,1862028805,0.8367840051651001,909733920,79.53851318359375,1764529990,0.11650200188159943,412838814,18.751731872558594,804681001,0.06079699844121933,522659354
2022-03-18,41801.15625,34421564942,2945.343017578125,15830879093,397.6455078125,1666543771,89.82203674316406,2745357460,0.7982659935951233,1850743124,0.8534330129623413,792706852,85.76238250732422,1877327168,0.11930599808692932,410862503,18.991891860961914,751608989,0.06168900057673454,631362750
2022-03-19,42190.65234375,19664853187,2946.257080078125,11576463120,399.8535461425781,1532550954,92.41815185546875,1951674158,0.8193730115890503,2046393370,0.9010990262031555,1103521076,89.69412231445312,1841027125,0.12356899678707123,628081786,19.35950469970703,833974878,0.06190900132060051,696942473
2022-03-20,41247.82421875,20127946682,2860.459228515625,12684727326,390.76837158203125,1334193471,88.61486053466797,1286133603,0.8061209917068481,1529598149,0.8770920038223267,949951339,84.72430419921875,1451610365,0.11915399879217148,428111799,18.638643264770508,688372541,0.061438001692295074,919041984
2022-03-21,41077.99609375,24615543271,2897.9765625,15206116098,396.44781494140625,1657341491,88.7572021484375,1598537312,0.8381519913673401,2485293314,0.916782021522522,1233477886,86.44969940185547,2083892142,0.1193389967083931,439486516,18.795270919799805,726848268,0.061781998723745346,926959844
2022-03-22,42358.80859375,32004652376,2973.131103515625,16830539230,404.31494140625,1795119554,90.51296997070312,1879747152,0.8370969891548157,2370573276,0.9764400124549866,1699537576,83.9814453125,1746085611,0.12248100340366364,610507111,20.252199172973633,1206899926,0.0634080022573471,1002011711
2022-03-23,42892.95703125,25242943069,3031.067138671875,16008767658,408.6097717285156,1645651129,95.1026840209961,2099467745,0.8378869891166687,2076377569,1.1074819564819336,3447683427,86.25101470947266,1478084261,0.12972700595855713,998922753,21.003955841064453,1321882560,0.06433600187301636,896960807
2022-03-24,43960.93359375,31042992291,3108.06201171875,18070503166,414.1269836425781,1831451218,102.22369384765625,3601646600,0.8429679870605469,2278978187,1.130010962486267,3671006856,87.55538940429688,1626542540,0.13654999434947968,2017926806,21.24549102783203,1230204385,0.06557100266218185,953255096
2022-03-25,44348.73046875,30574413034,3106.67138671875,17030503831,410.8111572265625,1678265707,98.6581039428711,2175497007,0.8251270055770874,1600059784,1.0978879928588867,2232929187,83.66136932373047,1128008708,0.13101300597190857,882486375,20.547285079956055,887840773,0.06446599960327148,793393593
2022-03-26,44500.828125,16950455995,3143.178955078125,8876420740,415.9197998046875,1082240527,101.7641830444336,1282869612,0.8327720165252686,1056420320,1.1505939960479736,1407171432,85.95565032958984,666311785,0.13586799800395966,610401998,20.887956619262695,559036946,0.06616199761629105,977050307
2022-03-27,46820.4921875,28160889722,3291.57763671875,13431866834,430.5032653808594,1499505093,107.08422088623047,1572329892,0.8573430180549622,1505124770,1.1821479797363281,1322194562,89.82484436035156,759068100,0.14473199844360352,1445019558,22.44786262512207,766114013,0.06916999816894531,1325490972
2022-03-28,47128.00390625,36362175703,3336.634521484375,20620450770,430.390869140625,2128699500,106.46525573730469,2877146388,0.8633040189743042,3205464277,1.1701840162277222,2304056098,89.60455322265625,1758254790,0.14265699684619904,1476875507,21.970449447631836,1265796274,0.06908100098371506,1246959758
2022-03-29,47465.73046875,31397059069,3401.98779296875,19533323636,434.50567626953125,1987696098,111.71031188964844,3052274877,0.8579999804496765,2120020042,1.1911120414733887,1761798381,92.84088897705078,1642341694,0.1444700062274933,961074557,22.48617935180664,1167942746,0.06938199698925018,1007120138
2022-03-30,47062.6640625,29333883962,3385.157958984375,15302506131,442.6848449707031,2181737151,120.6994857788086,3908170428,0.8608139753341675,1832671641,1.1903849840164185,1424442312,95.77998352050781,1755845999,0.14320999383926392,884305263,22.468347549438477,1114497681,0.07308699935674667,1790649644
2022-03-31,45538.67578125,33327427106,3281.642822265625,17685495686,428.9161071777344,2632534284,122.66146087646484,4115229587,0.8145639896392822,2611691934,1.1418509483337402,1745903089,96.9246597290039,2201715680,0.13782599568367004,1055136949,21.30251121520996,1190050413,0.07387600094079971,2057808251
2022-04-01,46281.64453125,38162644287,3449.55224609375,20982988937,446.6042785644531,2718206274,134.43093872070312,4434807484,0.8277400135993958,2091887103,1.1654249429702759,1687785845,96.69318389892578,1744656244,0.14131499826908112,877530017,22.016986846923828,1125808777,0.0748940035700798,1135129855
2022-04-02,45868.94921875,29336594194,3445.059326171875,23571556215,436.9553527832031,2272901729,132.19886779785156,3394186456,0.8249189853668213,1624227101,1.1560070514678955,1224117012,95.9732666015625,1575851403,0.13891300559043884,682408266,22.644535064697266,1394919294,0.07325000315904617,1022431667
2022-04-03,46453.56640625,25414397610,3522.83349609375,15333808649,450.348876953125,2128734028,136.77532958984375,2585967812,0.8429499864578247,1348476817,1.1859409809112549,976725814,98.0777816772461,1288604372,0.14645299315452576,1047399132,23.2082462310791,1135251124,0.07315800338983536,949584135
2022-04-04,46622.67578125,32499785455,3521.2412109375,18209969743,447.5249328613281,2248856403,132.41262817382812,2828117206,0.8272510170936584,1876069127,1.2129449844360352,2447778820,95.52021789550781,1197451977,0.14859099686145782,2253509569,22.65777015686035,1108582879,0.07081600278615952,1513711813
2022-04-05,45555.9921875,29640604055,3411.79248046875,16681503199,445.172607421875,2268650039,126.86223602294922,2239922210,0.8176419734954834,1548706718,1.170801043510437,1188106135,91.0210952758789,1070364448,0.1729069948196411,5230288678,21.789714813232422,954861206,0.0694269984960556,1507602616
2022-04-06,43206.73828125,39393395788,3171.69189453125,25632563639,420.1463623046875,2323241738,112.88338470458984,3281009143,0.7613139748573303,2527126540,1.052770972251892,1710318316,82.9559097290039,1473087038,0.14341700077056885,3729047979,19.83963394165039,1143523884,0.06328599900007248,1529128179
2022-04-07,43503.84765625,26101973106,3233.274658203125,16745496605,436.7967834472656,2125042415,118.79651641845703,2431083313,0.7879999876022339,1628783831,1.0918940305709839,1139697598,87.91970825195312,1374726630,0.14610199630260468,1420790611,20.4263916015625,819238353,0.06442999839782715,971910242
2022-04-08,42287.6640625,27215995394,3192.073974609375,17557050669,421.67724609375,1951923760,109.8008804321289,2376864565,0.7540559768676758,1684019539,1.0263259410858154,926095649,83.76922607421875,1367418313,0.14254899322986603,1683800631,19.4008846282959,776611556,0.06251899898052216,872570450
2022-04-09,42782.13671875,16050772496,3261.916259765625,9908112156,427.1530456542969,1399108286,112.97279357910156,1202250516,0.7635849714279175,1008306245,1.0450149774551392,640896639,84.5946273803711,620536895,0.14430299401283264,523997409,19.787586212158203,501767579,0.06396599858999252,1129762089
2022-04-10,42207.671875,17654475582,3211.866943359375,10427054790,418.5906677246094,1410282903,111.74243927001953,1280232450,0.7566140294075012,1046936968,1.0308849811553955,626332866,81.81646728515625,488065132,0.14953500032424927,1931829669,19.285306930541992,599807810,0.06253500282764435,1102729641
2022-04-11,39521.90234375,33949912166,2981.05224609375,21891804831,394.0868835449219,2192782724,99.33910369873047,2272498194,0.6950230002403259,2367700413,0.92044997215271,1398303911,74.17261505126953,1152269023,0.1346540004014969,1515679359,17.188892364501953,998107923,0.05822699889540672,1069383981
2022-04-12,40127.18359375,30991500854,3030.37646484375,20235707410,413.8739318847656,2140526232,103.30638885498047,2317008207,0.7166140079498291,1990027592,0.955145001411438,1076130201,76.36006164550781,889066929,0.13807600736618042,1214105682,17.785879135131836,773573439,0.05995599925518036,1043273712
2022-04-13,41166.73046875,27691105228,3118.34423828125,16088473629,423.1301574707031,1932053164,105.00194549560547,1675840412,0.7238500118255615,1678860044,0.9746959805488586,791702878,80.0019760131836,734210623,0.14008000493049622,890728707,18.19849967956543,657673530,0.061514999717473984,1020106607
2022-04-14,39935.515625,24342001973,3019.909423828125,15821419931,414.6637268066406,1615484732,100.70780181884766,1686576071,0.7268189787864685,1716488200,0.9324120283126831,812010499,76.81785583496094,711767575,0.14392000436782837,1759067761,17.930795669555664,631848192,0.06013200059533119,1055022478
2022-04-15,40553.46484375,21756855753,3040.91650390625,11256651536,417.2937316894531,1242920077,101.30977630615234,1050639351,0.7856749892234802,2897060464,0.9547169804573059,574655010,77.43753814697266,501963226,0.14602600038051605,1140382087,18.350921630859375,507063069,0.06188900023698807,1031895769
2022-04-16,40424.484375,16833150693,3062.310302734375,8766710365,417.47845458984375,1022481382,102.25731658935547,774939305,0.781840980052948,1526957904,0.9526399970054626,468473785,77.89026641845703,290431497,0.14371199905872345,584019179,18.63007926940918,424249982,0.06196000054478645,875267945
2022-04-17,39716.953125,19087633042,2993.4033203125,10463091281,407.3777160644531,1088306780,100.40969848632812,1057908299,0.7531539797782898,1350930297,0.9174659848213196,528371933,75.70925903320312,322395973,0.13945899903774261,636442285,17.780473709106445,473113233,0.060238998383283615,1112760166
2022-04-18,40826.21484375,33705182072,3057.606689453125,18629381299,416.9684143066406,1925668122,102.15853118896484,1846133932,0.7680169939994812,2134418883,0.9367300271987915,1105222191,77.7936782836914,681155455,0.14028599858283997,909718484,18.169546127319336,712879608,0.06156099960207939,1069156318
2022-04-19,41502.75,25303206547,3104.1064453125,14156035096,422.3870544433594,1854452731,108.58203125,1711909607,0.7750629782676697,1834225828,0.9533330202102661,777142382,80.28591918945312,591702355,0.14266499876976013,679511647,18.896812438964844,565507514,0.06336800009012222,968416694
2022-04-20,41374.37890625,27819532341,3077.745849609375,15547362265,418.354248046875,2035166767,105.49700164794922,1761531528,0.7521780133247375,1798898557,0.9373409748077393,828312845,78.27433013916016,622981657,0.14087800681591034,1068542289,19.088777542114258,830807797,0.06264200061559677,982946556
2022-04-21,40527.36328125,35372786395,2987.480712890625,20783591093,405.0214538574219,2190281843,101.77613830566406,1838571747,0.7331780195236206,1990297103,0.9104740023612976,871111347,75.08074188232422,569385150,0.13636499643325806,740549793,18.18599510192871,772305840,0.07145699858665466,3205960176
2022-04-22,39740.3203125,28011716745,2964.835693359375,16782795477,406.9875183105469,1895749713,100.61205291748047,1274793594,0.7191939949989319,1881203798,0.9071540236473083,725788912,74.12296295166016,532238762,0.13639500737190247,505251263,18.299129486083984,629068408,0.06678999960422516,1803457516
2022-04-23,39486.73046875,16138021249,2938.114013671875,9116955609,401.6524658203125,1354484386,100.74443817138672,823252482,0.707705020904541,1332520641,0.8885030150413513,447997661,72.92001342773438,360787956,0.1342409998178482,349740069,18.7326717376709,625753368,0.06765200197696686,859038929
