Date,btc_price,btc_vol_M,eth_price,eth_vol_M,bnb_price,bnb_vol_M,sol_price,sol_vol_M,xrp_price,xrp_vol_M,ada_price,ada_vol_M,avax_price,avax_vol_M,doge_price,doge_vol_M,dot_price,dot_vol_M,trx_price,trx_vol_M
2023-02-17,24565.6015625,41358.45,1694.7833251953125,9802.44,313.37799072265625,701.58,23.166757583618164,580.8,0.3953019976615906,969.21,0.4039430022239685,403.55,19.477388381958008,249.6,0.0877659991383552,447.26,7.278363227844238,724.2,0.0704569965600967,367.93
2023-02-18,24641.27734375,19625.43,1691.8194580078125,5491.44,316.6827087402344,467.88,23.478591918945312,370.89,0.3946300148963928,499.63,0.4063310027122497,314.62,19.578697204589844,258.17,0.0889270007610321,397.92,7.242685794830322,422.03,0.0701379999518394,226.75
2023-02-19,24327.642578125,25555.11,1681.4361572265625,6959.14,311.93585205078125,522.44,24.84075164794922,993.88,0.3863170146942138,727.66,0.4001069962978363,346.67,19.80207633972168,288.11,0.0869660004973411,505.19,7.443704128265381,714.85,0.0703850015997886,227.74
2023-02-20,24829.1484375,28987.38,1702.6751708984375,7703.6,315.37744140625,676.4,26.18138694763184,1459.55,0.3985249996185303,1354.32,0.4040029942989349,375.57,20.810766220092773,483.46,0.0882079973816871,449.91,7.542162895202637,468.5,0.0719399973750114,378.6
2023-02-21,24436.353515625,31252.1,1658.036376953125,8721.61,311.4720153808594,579.36,24.948558807373047,925.85,0.3919050097465515,1103.77,0.3924170136451721,387.69,20.94013023376465,489.97,0.0854130014777183,483.25,7.248809814453125,389.46,0.0694670006632804,303.77
2023-02-22,24188.84375,30200.0,1643.231689453125,9189.39,312.7811279296875,549.18,24.18134880065918,892.55,0.3955860137939453,1114.71,0.3889209926128387,383.74,20.314476013183597,605.54,0.0855339989066124,765.18,7.183218955993652,405.08,0.0694340020418167,240.98
2023-02-23,23947.4921875,30476.26,1651.0738525390625,9013.24,308.533935546875,472.85,23.90080070495605,579.21,0.3891299962997436,917.43,0.3830229938030243,291.43,19.702638626098636,309.19,0.0842920020222663,351.39,7.089574813842773,346.79,0.0695940032601356,216.72
2023-02-24,23198.126953125,26811.74,1608.3731689453125,8909.13,302.0537109375,479.93,23.053035736083984,612.38,0.37847700715065,953.36,0.3658190071582794,396.69,18.36859893798828,298.51,0.0808999985456466,449.14,6.614421844482422,389.78,0.06785199791193,216.58
2023-02-25,23175.375,16100.72,1594.9149169921875,5657.69,302.3846130371094,310.5,22.523399353027344,547.29,0.3780849874019623,552.22,0.3623639941215515,281.88,17.95964241027832,243.0,0.0807859972119331,316.32,6.540582180023193,241.44,0.0678339973092079,206.86
2023-02-26,23561.212890625,16644.53,1640.817138671875,5727.97,308.9970703125,312.32,23.256088256835938,370.37,0.378040999174118,441.82,0.3689729869365692,207.68,18.44385528564453,151.16,0.0822020024061203,218.23,6.689603805541992,221.72,0.0695130005478859,191.15
2023-02-27,23522.87109375,22660.76,1634.326416015625,7239.82,304.8558044433594,404.81,22.692588806152344,475.99,0.3791149854660034,1049.51,0.3648990094661712,232.73,17.939739227294922,198.82,0.0813539996743202,267.03,6.588034152984619,255.79,0.0693970024585723,219.22
2023-02-28,23147.353515625,20535.36,1605.8951416015625,6323.68,301.4748229980469,337.67,21.9163875579834,351.07,0.3771499991416931,1000.69,0.3524540066719055,240.2,17.081113815307617,200.11,0.0807489976286888,370.71,6.344935894012451,250.82,0.0690110027790069,206.61
2023-03-01,23646.55078125,24662.84,1663.4337158203125,7701.85,302.907470703125,377.97,22.506431579589844,346.53,0.383879005908966,912.49,0.3603560030460357,229.66,17.761022567749023,159.27,0.0819640010595321,260.5,6.534181118011475,259.83,0.0698779970407486,213.89
2023-03-02,23475.466796875,20386.4,1647.3193359375,7080.95,299.9461669921875,370.52,21.984878540039062,322.55,0.3775799870491028,812.54,0.3502059876918793,245.0,17.447031021118164,132.5,0.0805199965834617,225.49,6.3269147872924805,215.73,0.0696510002017021,208.54
2023-03-03,22362.6796875,26062.4,1569.1676025390625,9922.24,290.2828369140625,450.26,21.39935302734375,489.23,0.3776710033416748,1204.15,0.3427369892597198,396.07,16.654382705688477,205.5,0.0767770037055015,564.25,6.033932209014893,295.25,0.0671589970588684,262.45
2023-03-04,22353.349609375,11166.01,1566.9239501953125,4389.05,289.5038757324219,289.2,20.96683883666992,249.36,0.3738130033016205,556.62,0.3364990055561065,173.06,16.11780548095703,122.44,0.0745560005307197,267.38,5.912603855133057,181.81,0.0666840001940727,183.97
2023-03-05,22435.513671875,13317.0,1564.46875,5020.89,288.69970703125,287.6,20.97858428955078,278.73,0.3671939969062805,505.58,0.3371019959449768,171.84,16.159337997436523,108.59,0.0747950002551078,215.77,5.980068206787109,176.52,0.0672560036182403,164.06
2023-03-06,22429.7578125,17353.19,1567.398681640625,5245.15,288.0549621582031,374.16,20.635011672973636,318.02,0.3704710006713867,1161.61,0.3308210074901581,225.82,16.52437973022461,162.2,0.0748049989342689,274.99,5.922526836395264,191.3,0.067400999367237,186.11
2023-03-07,22219.76953125,22765.45,1561.93310546875,6854.06,289.3436889648437,373.18,20.24473190307617,394.9,0.3805480003356933,1479.47,0.3304829895496368,272.12,16.169782638549805,161.47,0.0740479975938797,309.28,5.851391792297363,247.93,0.0662629976868629,221.77
2023-03-08,21718.080078125,22536.58,1534.0882568359375,7130.33,286.86700439453125,436.67,18.42119407653809,620.54,0.3891879916191101,1881.89,0.3175770044326782,293.56,15.134352684020996,168.12,0.0711300000548362,321.63,5.595501899719238,304.24,0.065260000526905,211.02
2023-03-09,20363.021484375,30364.66,1438.6607666015625,9457.9,277.2961120605469,505.67,17.308147430419922,754.16,0.3721300065517425,1727.25,0.3096779882907867,444.23,14.403960227966309,223.9,0.0659869983792305,523.76,5.380725860595703,307.65,0.0584569983184337,456.5
2023-03-10,20187.244140625,39578.26,1429.1580810546875,12665.19,277.4195861816406,558.78,18.24364280700684,944.03,0.3706220090389251,1450.89,0.3153420090675354,469.88,14.82969093322754,295.96,0.0658330023288726,475.76,5.554636001586914,370.47,0.0574170015752315,517.63
2023-03-11,20632.41015625,30180.29,1482.61669921875,14917.08,277.96142578125,523.62,18.22584342956543,696.89,0.3668319880962372,1051.09,0.307327002286911,444.48,14.638959884643556,242.35,0.0665939971804618,449.04,5.507718086242676,307.65,0.0592719987034797,416.44
2023-03-12,22163.94921875,29279.04,1590.29296875,11480.97,289.67578125,483.07,20.310531616210938,666.94,0.3733179867267608,1102.16,0.3315390050411224,375.8,16.256580352783203,247.42,0.0710010007023811,375.27,5.916477203369141,270.04,0.0647099986672401,347.55
2023-03-13,24197.533203125,49466.36,1680.3089599609375,15711.47,308.9122009277344,1122.66,20.433712005615234,1161.16,0.3737860023975372,1694.59,0.3445850014686584,652.88,16.500085830688477,326.29,0.0730409994721412,537.27,6.115265846252441,400.05,0.067220002412796,629.42
2023-03-14,24746.07421875,54622.23,1703.507080078125,16159.78,309.37078857421875,866.17,20.92803382873535,1130.22,0.3742789924144745,1527.9,0.3443079888820648,594.8,17.180816650390625,425.24,0.0747869983315467,652.03,6.243840217590332,394.26,0.0671330019831657,479.94
2023-03-15,24375.9609375,43655.7,1656.1805419921875,12715.34,307.1249389648437,596.86,19.29098129272461,816.61,0.3605580031871795,1062.48,0.3246369957923889,589.35,15.585168838500977,314.37,0.0698660016059875,528.47,5.885962009429932,353.93,0.0653129965066909,351.65
2023-03-16,25052.7890625,33866.06,1677.2154541015625,9364.98,329.8608703613281,1337.19,19.73054313659668,438.67,0.3660250008106231,692.74,0.3253830075263977,342.14,15.87647819519043,199.89,0.0727180019021034,326.15,6.101112842559815,231.97,0.0653669983148574,284.94
2023-03-17,27423.9296875,50730.26,1792.485107421875,12467.45,339.0811462402344,934.57,21.62910270690918,623.52,0.3803820013999939,1046.5,0.3505240082740783,413.04,17.64643669128418,249.64,0.0765089988708496,485.59,6.635837078094482,288.84,0.0677950009703636,298.65
2023-03-18,26965.87890625,35723.04,1761.65966796875,10317.82,331.5242919921875,828.47,21.19590187072754,789.77,0.3744330108165741,867.35,0.3377110064029693,367.23,16.987367630004883,260.11,0.0730499997735023,517.84,6.328587055206299,268.81,0.0658769980072975,266.47
2023-03-19,28038.67578125,37769.45,1785.5765380859375,9170.57,336.9782409667969,705.89,21.90340232849121,475.17,0.3884649872779846,1189.64,0.3460099995136261,269.01,17.563106536865234,188.26,0.07481300085783,338.88,6.470154762268066,204.99,0.0667689964175224,227.47
2023-03-20,27767.236328125,44774.03,1735.3212890625,10978.33,332.9230041503906,682.28,22.176464080810547,1147.25,0.3746280074119568,1074.22,0.3325949907302856,322.12,16.64081382751465,226.18,0.0714870020747184,409.24,6.095547199249268,220.34,0.0651109963655471,257.09
2023-03-21,28175.81640625,36102.19,1806.7607421875,10758.63,335.3092346191406,638.61,22.61826705932617,745.08,0.4697099924087524,4178.96,0.3712359964847564,685.95,17.4854679107666,201.36,0.076894000172615,631.25,6.383082866668701,222.25,0.0671830028295517,272.45
2023-03-22,27307.4375,33382.02,1737.717041015625,12484.1,321.8877258300781,1280.61,21.48048591613769,851.68,0.4224799871444702,3312.39,0.3606129884719848,792.75,16.77981185913086,309.25,0.0739990025758743,693.51,6.063480854034424,244.81,0.0598750002682209,656.3
2023-03-23,28333.97265625,24220.43,1816.4051513671875,11012.97,329.8370056152344,547.39,22.216777801513672,555.73,0.4448499977588653,2161.42,0.3720450103282928,435.03,17.562936782836914,225.5,0.0774120017886161,637.12,6.325469970703125,184.31,0.0652630031108856,578.59
2023-03-24,27493.28515625,25980.31,1752.0447998046875,10913.67,322.3593444824219,468.65,20.678855895996094,547.23,0.4259020090103149,1314.89,0.3600830137729645,305.58,16.986759185791016,165.08,0.0746800005435943,396.75,6.028029918670654,188.0,0.0634429976344108,326.39
2023-03-25,27494.70703125,13383.01,1743.7647705078125,6614.31,322.6730651855469,439.06,20.446645736694336,272.95,0.4447160065174103,1832.77,0.3519960045814514,211.46,16.880115509033203,160.3,0.0740439966320991,286.83,5.908658027648926,116.2,0.0637229979038238,212.31
2023-03-26,27994.330078125,13878.36,1775.6767578125,6990.31,328.88800048828125,363.22,20.97551918029785,226.66,0.4488170146942138,1090.5,0.3562450110912323,219.92,17.13402557373047,120.19,0.0744170024991035,228.92,6.052051067352295,107.62,0.0642160028219223,198.8
2023-03-27,27139.888671875,18188.9,1715.4608154296875,8585.75,310.9491271972656,656.82,19.921674728393555,359.61,0.4799909889698028,2730.26,0.3455100059509277,302.2,16.503171920776367,155.99,0.0728949978947639,435.28,5.873617172241211,147.79,0.0635799989104271,241.87
2023-03-28,27268.130859375,17783.6,1772.78564453125,8346.89,313.2606201171875,478.33,20.4706974029541,347.66,0.5150579810142517,3163.22,0.3683539927005768,319.57,16.726268768310547,157.16,0.0738229975104332,276.51,6.064446926116943,134.33,0.0642149969935417,215.58
2023-03-29,28348.44140625,20684.95,1793.0018310546875,9136.18,313.8417663574219,482.94,21.111467361450195,378.73,0.5435770153999329,4092.95,0.3815889954566955,472.19,17.2939395904541,173.03,0.0756269991397857,423.88,6.180756092071533,164.71,0.0643410012125969,240.01
2023-03-30,28033.5625,22435.35,1792.7371826171875,9724.5,316.56756591796875,594.18,20.55104637145996,472.45,0.5342490077018738,2694.68,0.376459002494812,391.06,17.245332717895508,201.2,0.0742449983954429,372.29,6.118803977966309,178.19,0.0648199990391731,258.65
2023-03-31,28478.484375,19001.33,1822.0220947265625,9149.38,317.0400085449219,419.43,21.17049598693848,352.86,0.5384920239448547,1934.25,0.3989230096340179,637.65,17.716890335083008,188.03,0.0770350024104118,378.31,6.341023921966553,196.13,0.0656159967184066,224.6
2023-04-01,28411.03515625,10876.47,1813.860595703125,5556.44,315.2173156738281,463.14,20.97564125061035,209.19,0.5147410035133362,1829.84,0.3853879868984222,355.31,17.662683486938477,111.85,0.0840509980916976,933.07,6.40951681137085,142.62,0.066841997206211,219.81
2023-04-02,28199.30859375,12284.64,1795.7081298828125,6199.72,313.9286193847656,442.43,20.536975860595703,229.56,0.5189530253410339,1488.65,0.381752997636795,300.03,17.263288497924805,122.73,0.0790890008211135,929.78,6.267229080200195,158.29,0.0653119981288909,187.17
2023-04-03,27790.220703125,19556.5,1810.297119140625,9643.83,308.5623779296875,701.87,20.443050384521484,437.27,0.4969600141048431,1655.87,0.3871389925479889,617.33,17.101024627685547,183.48,0.0960789993405342,3497.24,6.432228088378906,230.22,0.065760999917984,226.41
2023-04-04,28168.08984375,15284.54,1871.005126953125,10398.32,310.9948425292969,575.67,20.924619674682617,305.63,0.50347900390625,1230.44,0.3896830081939697,386.37,17.64712142944336,143.46,0.095159001648426,3096.55,6.441699981689453,205.91,0.0657830014824867,228.57
2023-04-05,28177.984375,17052.32,1909.114013671875,10319.23,314.06317138671875,592.86,20.966007232666016,324.89,0.5062350034713745,1402.53,0.3923639953136444,303.26,17.989526748657227,221.2,0.0928170010447502,1529.52,6.40403413772583,185.04,0.0661090016365051,200.01
2023-04-06,28044.140625,13837.81,1872.922607421875,8263.19,312.45465087890625,530.71,20.61012840270996,222.56,0.5032979846000671,1077.11,0.3832100033760071,271.95,18.001949310302734,175.96,0.0854120030999183,1411.0,6.280776023864746,155.82,0.0660979971289634,220.44
2023-04-07,27925.859375,10861.68,1865.6361083984373,8356.13,310.6994934082031,478.1,20.469940185546875,171.66,0.5137360095977783,1060.41,0.3836430013179779,191.6,17.624462127685547,128.15,0.08245600014925,858.23,6.184780120849609,149.61,0.0661130025982856,175.11
2023-04-08,27947.794921875,9373.26,1849.4981689453125,5016.36,310.6347351074219,461.77,20.036449432373047,194.41,0.5057160258293152,587.64,0.3856349885463714,202.83,17.464860916137695,87.84,0.0814049988985061,507.93,6.135956764221191,120.31,0.0661529973149299,161.23
2023-04-09,28333.05078125,12175.32,1859.3878173828125,6361.5,312.87225341796875,465.63,20.29946517944336,152.58,0.5058339834213257,550.58,0.3896929919719696,198.72,17.560928344726562,92.35,0.0832900032401084,454.43,6.216215133666992,130.49,0.0666519999504089,160.5
2023-04-10,29652.98046875,19282.4,1911.20751953125,8380.13,318.3790588378906,565.75,20.88235664367676,224.17,0.5183179974555969,914.39,0.3969889879226684,259.77,17.932527542114258,125.92,0.0848520025610923,473.88,6.290450096130371,145.03,0.0673360005021095,208.0
2023-04-11,30235.05859375,20121.26,1892.189697265625,8877.22,322.7582702636719,896.64,23.01882743835449,1083.53,0.5175179839134216,1206.36,0.4014559984207153,445.33,18.16439437866211,176.92,0.0842370018362999,472.61,6.42575216293335,206.39,0.0664319992065429,314.77
2023-04-12,30139.052734375,18651.93,1920.68212890625,11010.71,318.9537658691406,639.93,23.98530578613281,1204.25,0.5061150193214417,1063.34,0.4065630137920379,372.41,18.491119384765625,310.08,0.0834330022335052,540.51,6.4151930809021,191.92,0.0650260001420974,263.86
2023-04-13,30399.06640625,17487.72,2012.6346435546875,12546.95,324.9480895996094,684.44,24.432308197021484,792.34,0.5132920145988464,963.11,0.4257589876651764,517.28,18.85436248779297,250.9,0.0874840021133422,810.49,6.6424479484558105,205.47,0.065309002995491,239.71
2023-04-14,30485.69921875,22660.0,2101.635498046875,16298.1,329.1738586425781,941.86,24.77272224426269,859.04,0.5239930152893066,1597.16,0.4383299946784973,722.24,19.248788833618164,256.98,0.0887850001454353,1007.33,6.734031200408936,306.24,0.0662579983472824,249.12
2023-04-15,30318.49609375,11940.69,2092.466796875,8036.47,333.40728759765625,730.96,24.07937812805176,379.75,0.5204439759254456,670.56,0.4532800018787384,588.19,19.10762023925781,186.9,0.0889739990234375,463.98,6.806902885437012,194.37,0.0660009980201721,160.72
2023-04-16,30315.35546875,12854.82,2120.005859375,7898.13,348.2209167480469,936.32,25.361927032470703,466.84,0.5213919878005981,631.21,0.4517549872398376,378.4,20.20197868347168,272.55,0.0904719978570938,594.76,6.833064079284668,184.53,0.066551998257637,138.91
2023-04-17,29445.044921875,17872.19,2076.242919921875,9648.88,339.9941101074219,856.38,24.55884552001953,789.08,0.5111269950866699,1021.38,0.4341669976711273,467.65,20.514562606811523,504.17,0.091448999941349,1360.49,6.695542812347412,210.93,0.0657839998602867,186.85
2023-04-18,30397.552734375,19480.53,2104.537353515625,9134.02,343.1934509277344,741.28,24.852689743041992,487.69,0.532263994216919,1169.24,0.4437519907951355,344.71,21.22784805297852,289.79,0.0939889997243881,839.98,6.922027111053467,241.65,0.0667620003223419,182.63
2023-04-19,28822.6796875,24571.57,1936.4034423828125,13779.75,322.70751953125,826.81,22.71283531188965,836.87,0.4915989935398102,2047.95,0.4157930016517639,572.01,18.99392509460449,375.67,0.0878679975867271,1277.74,6.319921016693115,301.61,0.0658489987254142,284.49
2023-04-20,28245.98828125,21340.36,1943.09765625,11324.14,317.8899230957031,663.98,22.181440353393555,658.83,0.4748579859733581,1484.25,0.4007309973239898,446.31,18.332067489624023,294.88,0.0839369967579841,1950.92,6.11122989654541,240.52,0.0654129981994628,260.05
2023-04-21,27276.91015625,20759.5,1849.9998779296875,12044.27,321.67498779296875,1057.53,21.278135299682617,489.55,0.449396014213562,1412.58,0.3829390108585357,423.46,16.953628540039062,312.84,0.0784789994359016,853.14,5.851493835449219,213.5,0.0650010034441948,203.17
2023-04-22,27817.5,13125.73,1874.2286376953125,6970.64,331.9950866699219,670.64,21.81628799438477,246.81,0.4726609885692596,948.35,0.3961530029773712,263.31,17.23383903503418,141.97,0.080375000834465,396.89,5.953291893005371,120.51,0.0660749971866607,186.83
2023-04-23,27591.384765625,12785.45,1862.06201171875,6607.45,330.61883544921875,639.99,21.480138778686523,314.45,0.4650160074234009,745.79,0.3889999985694885,238.68,16.86546516418457,135.28,0.0788199976086616,365.18,5.917685031890869,133.63,0.0666769966483116,179.89
